ID,pred01,pred02,pred03,pred04,pred05,pred06,pred07,class01,class02
0064,8800926,15.14713995,2914.0283061020245,516.958037748495,24.955629606925726,761.1323152347949,3.143621474405131,1,1
0065,7240880,16.71308942,3103.345787852507,552.2019153465789,1.1278749533499186,5.902394960108628,0,1,0
0067,7533252,16.87345976,2282.556608041715,404.8431710049526,0.46566660832727613,2.538789187538219,0,1,0
0072,9454329,15.95767506,2811.8385027635945,488.449335939316,0.5910918736161125,3.3681176800015056,0,1,0
0074,8681264,15.06665722,2894.5674050423077,512.3092995481838,0.6932712280231401,4.615107441640128,0,1,0
0075,8283274,22.40237385,3052.376898160869,517.0573319754368,1.980466067313395,18.149580927248927,0,1,0
0078,7988830,17.67188547,3211.0563110318294,573.3176728623797,34.383373132535574,904.2320323607901,3.834716317828389,2,1
0079,5595512,7.72412994,3017.516721461572,541.7607823533041,46.70352594986639,1192.3715693544348,4.955557930419553,1,2
0080,12410778,5.25753076,3124.0335493104067,557.400765410295,0.7852380541856576,7.751976264453274,0,2,0
0081,2175246,6.01749036,3361.3174071972962,581.8550193195168,32.65194533837345,142.6388118535276,0,1,1
0082,10798706,6.01749036,3050.9342727234616,536.2709128287165,14.624473700040692,399.8781061636636,1.6026035181572587,1,1
0084,6672624,14.25648126,3138.7045119170252,566.7021328543497,3.5204442857052447,23.42224282823945,0,2,0
0085,6863249,7.31230197,3163.58091741885,567.1774189104707,1.3186611915037187,6.175108883146026,0,2,0
0087,7195511,12.49983999,3176.625994106807,564.9443565501259,0.15850922492778588,0.6957176518967362,0,2,0
0090,10110944,13.96039991,3146.8502167192964,560.8607902224436,0.3144257937338402,2.5421524743755404,0,2,0
0092,10180628,12.50683098,3143.1237192716612,564.9985174700691,28.91007462031397,746.0511190622716,3.1695749493676244,2,1
0093,6241648,15.69548213,2936.7359203856213,513.4875239180836,2.1682152019937986,11.359149311867105,0,1,0
0095,8468253,16.39102067,2877.4738999293454,509.2826577449586,0.35019325474685914,1.8398440643955225,0,1,0
0099,7552948,12.07470573,3192.4660088467263,570.1640486687344,32.87893011296072,673.6591020373637,2.7008523291606332,2,1
0101,6200488,9.01080311,3354.923018710791,601.1052361023387,1.2315916828060736,5.124672460489088,0,3,0
0103,10075615,9.96302521,3144.0544541728814,561.8548413998881,0.6365998189358623,2.6868300180287945,0,NA,NA
0105,5817241,9.93259902,3357.3952244448906,619.4097658346554,1.4840199012467001,11.2805509078675,0,3,0
0108,7334253,16.72688315,2939.6498562618535,506.80324144279496,0.18904169091086193,0.7132702088120564,0,1,0
0110,30248617,14.89050119,2925.509758835693,515.6881555314193,0.5823773506681826,8.264907407288426,0,1,0
0115,5840269,9.45026039,2962.691309698754,523.3342940905521,74.40658658206591,1554.536079774754,6.761953630541535,1,2
0117,8081839,12.6851997,3163.5587718432475,562.9810951129203,3.420803298235724,38.25290371017711,0,2,0
0118,7211517,6.03367069,2991.7722637097168,535.5508182658061,26.544854241227608,627.5080563487172,2.471658784340529,1,1
0119,8731709,8.86394431,2954.239096978867,525.5902254559896,37.22912356392509,638.0835057150498,2.548462905187784,1,1
0121,6122617,4.9392369,3020.096224471421,547.415686470308,23.99796687383818,514.2864169201875,1.8278237622236024,1,1
0122,7059874,12.32971691,3204.0622727933655,561.9916421862424,0.5006950619350022,2.6456059953310196,0,2,0
0125,6784807,11.07536073,3025.2314897752835,537.2830843403702,16.346070836738306,430.6780646314156,1.6141393115814167,1,1
0126,8978189,5.60172494,3136.3702961574218,556.6457579309963,9.723255871513434,198.739937776614,0.5895939931034999,1,1
0129,6610627,14.2730762,2973.4722902343347,526.6180841368569,27.493028816882518,700.1696337895366,2.792903517978667,1,1
0130,8760550,15.5746917,2952.867072943842,515.0667231196063,0.4724786278647911,3.0567029490220965,0,1,0
0131,8324010,11.12809447,2921.151235107662,519.1225322390814,31.42662717928034,852.6680719408264,3.7221364526050102,1,1
0132,10856944,5.90748505,3084.2732838917964,549.3145160798472,14.305652551471722,309.45050830608636,1.1868269204773862,1,1
0134,6762867,28.29296285,3227.055470947195,575.5318652620992,59.31782330969066,1414.5407530631364,6.318334021216042,2,1
0137,7110015,13.17268294,3161.230762440856,562.1714532347994,40.07351367068256,1028.933071542883,4.482673247110916,2,1
0138,11949809,5.52016315,3097.4762954324815,552.5814633138398,2.590474911997192,13.76362984398548,0,2,0
0139,11220786,12.34657258,2887.071483263814,519.7842442246633,39.02030860398129,981.2312303437327,4.391395264061759,1,1
0143,10722340,10.15746061,2983.4200509823095,528.7969700123133,33.438804447213606,697.6036562637686,3.004269811152093,1,1
0144,8666622,4.62959945,3115.8884365133677,559.2666063013082,0.37061084013744056,3.2422564245944328,0,2,0
0145,11963118,5.7267591,3074.7744231901324,547.3062741540172,14.034176730522447,306.44037193993813,1.1231520650543092,1,1
0149,8228972,12.9137328,3022.276583129643,535.4836003748286,17.394004878514064,452.4839231837725,1.813982389462319,1,1
0153,9353024,5.62810391,3079.5843613036714,545.2274974249863,10.472772766669689,275.2826399553869,1.0386186903576988,1,1
0155,13530320,12.26257811,3126.7369980859203,564.4081369239464,0.46193199618374436,5.973173152149169,0,2,0
0161,8642246,12.72586056,2937.5268299596128,524.2424605629536,35.90246761916517,955.4180630699508,4.221036914867803,1,1
0165,9035378,9.25288752,3342.607768862351,600.7607597492165,1.7979443628954381,9.670116116220969,0,3,0
0166,7732558,10.82024476,2890.684342986488,515.598168438206,37.077450382361235,845.8095549301905,3.5146965832208705,1,1
0167,8243329,7.06208526,2981.744090923754,533.6094225435355,19.733528691649155,476.2066831259197,1.8778446975456404,1,1
0171,8006188,11.35480642,2874.699669057822,519.2631277178039,35.444779352967345,805.1390196306883,3.2646805526396667,1,1
0173,7632554,24.39656869,2757.7692983289908,495.3229194085726,117.09169867093293,3008.3713266620716,14.069452574963984,1,2
0174,7930141,8.08285242,3022.7775895970644,538.2954362966461,21.9470433960671,555.869981849389,2.367467060485631,1,1
0175,8329802,8.63224967,3035.698890467952,540.3816368732805,15.54955643763571,366.13500817388456,1.4323240391567604,1,1
0176,9352653,11.04200906,3173.689084473504,565.4214738894649,0.25006841984852646,1.5140023990872282,0,2,0
0179,5027007,0.102206758,3177.845722242849,568.54084384743,1.2614508315935027,1.7504785143288621,0,2,0
0182,10553550,0.052487211,3158.1592090091835,563.5898847692822,0.4797517373574362,2.936705192068843,0,2,0
0183,7938283,0.066595999,3049.408579930832,545.2205803368687,18.72368883430686,462.2303619246286,1.8291932161304028,1,1
0184,7245653,0.068282235,3138.7019412667314,562.2042707492699,10.202705051683875,178.94463656674202,0.5281688236764236,1,1
0185,8998190,0.065063339,3042.147742830816,537.9882065154579,13.351724460094117,338.3847406938996,1.2689424903154123,1,1
0186,8195401,0.069387863,3224.4521109273496,570.051116163984,0.3690772266445253,1.7114960408861983,0,2,0
0191,17025530,0.048882222,3109.4966483609755,558.2577908968565,1.0438027275610406,12.150694413673905,0,2,0
0193,5955565,0.065540529,3205.4149882361367,576.2843002103708,0.34521296997891426,1.987366530660235,0,2,0
0194,10205963,0.059314231,3115.7461383452423,558.9045812782,2.6302203188015496,19.125080157462765,0,2,0
0197,8654489,0.099579775,3003.8554973593536,534.8008594470041,24.642827820725106,549.4394870480343,2.279785690643126,1,1
0202,7115315,0.108212093,3166.99669047458,559.0757219844223,0.5809581422447349,3.1951078156425736,0,2,0
0204,10178979,0.097940327,3158.846046669541,563.6363685982429,0.39132182215909544,2.039527999846644,0,2,0
0205,7656308,0.076359546,2983.9666068141705,528.8671682221826,25.084337517836897,642.069492290925,2.5871723267374227,1,1
0206,8123256,0.112513814,3132.1935423135105,555.6310348934524,3.0819641029785223,26.45103875655257,0,2,0
0207,9253127,0.084207203,2904.776359025061,512.468568720873,32.187083535784225,842.5425055773145,3.662890634259249,1,1
0209,10635678,0.048493193,3165.05900273053,562.4432755679145,0.5424664666685349,4.936688110188149,0,2,0
0210,7822116,0.112417747,2840.535655580354,505.0162663411926,36.63418744101648,929.2266908531767,4.141103469341644,1,1
0213,6839607,0.029153928,3163.72391891503,561.3463427550109,1.5062713442477131,3.5136315275220817,0,2,0
0214,8493061,0.058800999,3032.65312760363,541.0503372909498,20.40483390838131,368.4398381278676,1.3831042451625093,1,1
0215,9978949,0.085434331,3018.421896075425,535.2829132764754,17.950970239004864,450.1207392442105,1.792804265634717,1,1
0216,8954245,0.088462637,3176.4406763332327,574.0492272714879,0.9576126103749084,5.962006176091714,0,2,0
0220,8428501,0.094574064,3014.8335132552666,537.9155239460031,21.30683341089797,466.3692934903874,1.8371401678936112,1,1
0222,8670213,0.108522241,3160.456492813026,564.0769991587761,0.4512019298816535,3.208807838898576,0,2,0
0224,7767222,0.172599519,2815.776650554361,499.39524928503585,46.14146025818173,1076.8109796407327,4.668931310977016,1,1
0226,8373760,0.04624,3154.204606500979,572.2660889135348,0.8739210364458175,3.63162228590343,0,2,0
0229,8137541,0.04654,3164.776615079849,563.1475235777083,4.5039406957751575,20.82425593315209,0,2,0
0230,9482243,0.14483,2888.87020849517,511.7674327291766,32.78397822604578,964.5440517393561,4.317509979557292,1,1
0231,14608613,0.14483,2786.429369464292,495.2138102194764,47.978297124972464,1378.2586613928233,6.421982528849752,1,1
0233,9312058,0.06722,3155.554547865443,565.884233401848,0.9764771796368468,6.923384980634777,0,2,0
0234,9215504,0.09467,3127.862993717697,556.3893968508962,1.2422094864969955,9.80051677031709,0,2,0
0235,5947501,0.09243,3009.4135807843268,529.7882981294016,19.72627851791298,500.0148593275547,1.8536864011851453,1,1
0237,13539252,0.09243,2988.044617991633,528.6955728151776,19.826342943425665,574.7888819668542,2.491410420527421,1,1
0239,8349307,0.05721,3065.564425629898,542.8720218798182,12.403633159478494,267.6883809426144,0.8647814297207033,1,1
0240,7339549,0.086,3041.0737988651977,536.4439949587394,41.22680520900163,1001.2201230986798,4.189189883066466,1,2
0242,13970891,0.13671,2842.3444970953256,503.8331975492044,39.335324655617576,1074.5930270961499,5.031014102432574,2,0
0245,8858414,0.12353,2791.180153080532,496.9902921406885,45.71284871640996,1375.6247457502006,6.1600536723591475,1,1
0248,8893321,0.09077,3025.2130707095716,532.5783606138164,23.195973448129784,515.0643740359574,1.9550741408971832,1,1
0251,11488565,0.18187,3148.6002326807734,563.9429378366037,0.4244001744803507,3.6871373107637977,0,2,0
0252,7492283,0.10286,2916.2100152474204,524.8254506484882,29.019357394437833,635.7071427903387,2.4624557147105386,1,1
0253,10417402,0.10293,2926.310805149245,516.7088960386333,34.06164398414421,821.862506139852,3.5604991275698303,1,1
0255,8307833,0.11892,3175.261075414873,564.8279744210039,39.45280888173197,777.1163157269359,3.253890681671555,2,1
0256,7600737,0.0734,3215.930586935403,572.5154323760253,1.1825673830820267,6.269825637618835,0,NA,NA
0258,8961135,0.12357,2935.494077974828,516.5788122733026,30.24920691062076,807.8888583562115,3.4074722429013296,1,1
0260,9165830,0.116190916,4629.276795946349,821.7679992149234,1.3667840747138427,5.298902319221476,0,3,0
0261,9057570,0.079363917,3149.1089938717514,563.4478586664048,1.1138157027427402,4.558615633650678,0,0,0
0266,8653433,0.12796933,2942.5380463182532,528.7442708272871,55.72814383862407,1626.7680843427531,7.447282285637449,1,2
0268,6666148,0.08922,3133.2587825319165,560.8386061359355,5.3624484721779115,65.54649586503176,0,2,0
0271,8287424,0.11432,3166.1427404101714,564.367387007916,1.3242837216872383,7.789217070453181,0,2,0
0272,11780765,0.08192,3060.4884806962395,542.6437393549618,13.127796771977488,338.71507627144234,1.3406761027751326,1,1
0273,6959546,0.08415,3173.8504898571964,563.9160467388119,0.9058466453103713,3.4806546145998754,0,2,0
0274,7729687,0.06958,3080.7185578735857,547.5628935878456,17.47970358730078,387.2508977960298,1.3958032069432678,1,1
0276,9620515,0.085168299,3014.4280728901595,535.9775944314703,23.14606559856375,569.9617389901508,2.289445211501677,1,1
0277,9219129,0.118204767,3154.8749181605695,563.7248522207893,26.25734851485398,631.1652098170753,2.67937848482546,2,1
0278,7772479,0.06856,3192.1062679011475,563.8764762634012,0.600222853258485,4.5616045708998225,0,2,0
0282,17381074,0.109131677,3109.2204938584982,552.4319237342233,26.800813080979168,732.8451829345312,3.386674362589444,3,0
0283,16278874,0.109131677,3335.5513892656672,595.41792018049,0.9693539990338491,7.02523201323869,0,3,0
0284,9143299,0.105275118,3020.471257966025,539.3042954320641,48.05098288973051,1267.005101235116,5.924815970027255,1,2
0285,9277378,0.13764,2882.313373299889,510.51956877006086,40.70732707903303,961.3907117243226,4.33472006283915,1,1
0294,10201228,0.13899,3184.735351082085,562.1285311996921,0.6136946148964179,3.0522580468302802,0,2,0
0296,8336569,0.179557145,2818.2894750983587,506.22514139929444,41.161091291183304,1080.8712146410687,4.700128618638882,1,1
0298,6944831,0.125073071,3134.0152333124793,560.3923300337242,34.37002460282445,973.736125790468,3.9438800388847963,2,1
0300,17415587,0.09366829,3098.2620862870344,552.4218940601413,11.453904838556621,256.4830191102866,1.0342580839627455,2,0
0302,6527240,0.128283313,3228.158047477177,569.7054760505841,34.66508509682427,846.2362834288341,3.3898529669897473,2,1
0305,7956816,0.198904036,2690.592911359771,482.93474863269245,59.946597273240684,1676.4530041067824,7.809450412372698,1,1
0307,2867980,0.07046,3326.597722859862,598.0162198094202,5.145663017845656,11.876279099607284,0,1,1
0309,10110393,0.1269,2965.1092177610526,531.6159057116229,55.71587201887836,1609.8042023250157,7.580812728961869,1,2
0311,9755700,0.10336,3408.989226538965,606.4432307985091,0.9132141425283762,3.890770695293607,0,3,0
0314,5389497,0.06282,3097.2025133612447,557.3474100139176,36.80768513421204,688.7962217925533,2.671855472282347,1,2
0315,7606834,0.12147,2918.3892038498234,515.0813106625955,29.450808660226432,766.029733625125,3.144840562988042,NA,NA
0316,10403159,0.17373,2801.2505529499244,503.9468723938286,0.3658056384447197,4.093376057430755,0,1,0
0317,9472109,0.0797,3065.528670028358,549.7539361450137,40.79349412286194,874.7819241113995,3.903033242755277,1,2
0318,652281,0.0839,3617.1963085361704,615.3867844658715,7.312907478409125,15.941830981526728,0,1,1
0319,8778358,0.0839,3047.36314473493,540.925024780071,21.981271592578103,548.2671353231995,2.2397535690669135,1,1
0320,8314067,0.06003,3156.099936512772,571.9624266534627,11.523746753859994,180.57698704222756,0.482317158350992,1,1
0323,8247188,0.03547,3107.1434543648993,564.69185125907,12.907091885914191,149.38698341945,0.26520217730697215,1,1
0325,9060218,0.09088,2954.7862524759134,524.1530648837997,14.806535486291512,378.8809691237621,1.494338635701752,1,1
0327,9049231,0.08535,3024.9750460494115,539.9367250026812,20.80443622379584,537.8702671899165,2.1261974305771374,1,1
0328,8490989,0.09949,3350.6109547330766,604.9389132073164,2.1097130631879994,21.56964884033991,0,3,0
0329,9580093,0.10481,3101.6312531582544,560.0515568831793,1.113223718380027,6.512678642358497,0,NA,NA
0330,6713262,0.14916,2998.2167343834803,531.3605911288445,39.716307579757654,1051.9853572255045,4.758672721361051,1,2
0332,8444546,0.11206,3202.3734249656854,575.6514704796998,2.364900651295103,18.569946835631185,0,NA,NA
0333,5632668,0.15119,3415.71575474866,640.1285018343498,4.418030887515489,35.46037618814239,0,3,0
0334,7667834,0.08113,3158.7518446796817,560.311981771845,1.408526363385865,6.055375631209231,0,2,0
0335,7276315,0.1046,3053.975660211964,540.9891198854268,47.57275155629185,1325.0534867467186,5.961844936664676,1,2
0336,7991585,0.07035,3202.9597201134807,569.3936241735863,0.28675361150667067,0.8403578354911906,0,2,0
0338,13051936,0.10308,2989.033340573169,533.6419511039994,56.401144439196045,1343.2167846197506,6.3291538310913795,1,2
0341,4451647,0.0836,3055.599040262055,549.9388803054985,31.833896737389363,699.4094993537308,2.618342941896124,1,2
0344,6395194,0.27829,3523.2541512427033,625.6942714632241,6.277262583861471,78.52951706948066,0,NA,NA
0347,11178599,0.06665,3079.45442364306,549.9389990476739,27.81932014090365,589.437395186026,2.4103804581166943,1,2
0348,6520777,0.14929,2971.6525881992993,508.8094864811056,4.352739938236883,30.395107670455456,0,1,0
0350,5218203,0.126407167,2715.263867761269,479.682021851036,95.7958285552279,1654.3091803824102,7.186762214363555,1,1
0352,7340207,0.110580134,2958.4961205094146,526.4702467814167,67.70912204305976,1533.905571031492,6.9744746275182825,1,2
0354,8440536,0.077401479,3025.94571972065,543.4558566642717,44.0341391559153,1208.1278060695545,5.300350574968077,1,2
0355,8136948,0.083465269,3070.6771185014973,540.5613020470769,37.11686775130596,1020.8258326401443,4.4741561778023,1,2
0358,6559838,0.059753905,3112.280808249344,557.924593150692,9.381691292982028,132.77263530878997,0.24536133050445502,0,0
0359,6357022,0.094043858,3093.039586627106,550.3275923453464,37.5035480219959,929.341519891334,3.840224448669635,1,2
0360,6694378,0.089953202,3321.4968884232176,604.532160003956,0.705140496446743,1.988005727335735,0,3,0
0364,6896147,0.07467659,3030.5075019664796,536.2655114991895,31.337318414160546,938.437789636874,3.8259490907073745,1,2
0365,9905155,0.089254933,2987.6882655660806,538.9983197726259,26.582936943142144,535.5375411888356,2.2099362372080646,1,1
0367,7799686,0.159234313,3197.679979198225,572.0917247639813,39.065937589394196,1106.7521664525636,4.723119276319994,2,1
0368,5702745,0.095356574,3086.3104124752035,547.8519572060618,10.83209680180775,151.35470918622548,0.20017703057981817,2,0
0371,9194670,9.071916827,3211.9298762500043,570.1509878339111,0.29453481115458596,2.2632010178104887,0,2,0
0375,11428778,13.8816164,2942.295002364201,520.0814360425928,28.613246962659698,638.6973010948157,2.7570093983961073,1,1
0378,8656661,8.180902393,3168.097788613884,561.4588379551299,0.9364607172550804,4.012250161262493,0,2,0
0379,9715688,11.04354413,2999.7802469864,532.3916664753406,22.14415977408916,555.3089312594705,2.341885572503225,1,1
0380,10023191,7.760171496,3151.115832505788,563.6215849574547,1.2125420484962235,10.318406329241586,0,2,0
0382,8570936,13.19090565,3153.7297331450927,558.2570457815419,3.4773882377674634,24.7299067415325,0,2,0
0383,9667707,7.447175566,3046.4391189425237,547.1805818997153,21.748653740110452,537.1402201432287,2.165340822093246,1,1
0385,10403208,4.695429703,3122.232264782819,556.3339682691002,9.165303217278085,176.76046924959624,0.5949470484640773,1,1
0387,13339289,15.54001025,2880.329960393578,512.2993662172621,40.49873872538016,1111.6723826419768,5.071437361846824,1,1
0388,9170976,5.513250351,3139.507189436281,569.4739800341089,0.3798050049611458,2.5715970366091256,0,2,0
0393,6321045,10.92253641,3194.4445951207067,565.7173466254,0.774934701477836,2.6551973441253733,0,2,0
0396,8963341,9.26,3177.003874497357,564.7340836678923,0.25779297794617956,1.8060228380353445,0,2,0
0399,10596521,4.94493384,3166.523816123105,571.0965391418533,0.34707668557360466,2.1830044458962132,0,2,0
0400,8210188,9.944449766,3181.5657007359127,562.8372790109015,1.6506014364451564,13.610889709613378,0,2,0
0403,11998909,10.81480539,2935.883677745426,530.7422828647625,31.25520478856108,780.8148108826932,3.4230078865819875,1,1
0404,11157999,5.540889877,3149.2558948010883,560.4531952186226,1.9015784210674769,8.514821796663863,0,2,0
0405,7698851,15.40789118,2891.7734173159056,513.8743228746114,41.819042346845244,932.1276723600707,3.841884437401486,1,1
0407,6813511,17.04728797,3178.4150433011414,565.2878017160824,2.663238240229142,17.900892104798242,0,2,0
0408,10559869,10.34184729,3165.7380555982877,568.7981112282339,0.2756156842994026,1.9489068945838732,0,2,0
0410,7697857,14.22046068,2888.3811741877266,516.589947807253,28.06867385623932,747.966076258375,3.095992631596775,1,1
0413,7975675,8.162732381,3083.9193792018646,547.8965667555269,14.258744160314151,304.35518061796665,1.167796530163845,1,1
0415,6595827,12.33028268,3204.7283448531302,568.4767283554784,1.00610469451101,6.149182409884687,0,2,0
0420,8841506,6.122059953,3137.9756185024926,561.4250836906748,0.41406235804085906,3.27980385032947,0,2,0
0422,8948895,6.313597227,3100.643874282951,548.1870369982663,16.018853109134902,246.73340666362063,0.8585329584412741,1,1
0424,10183743,12.84043845,2937.8176641013115,519.846447994237,29.10517897289704,833.5950855745336,3.573486312276558,1,1
0425,11241447,8.353333909,3035.9745629168756,544.6007811101056,21.00828315211682,527.0936336765236,2.3412824778719767,1,1
0426,7468198,6.337117382,3098.6089759242905,551.2075016470354,12.580215227120187,235.18455523098754,0.7104801898511494,1,1
0428,11673397,9.063097431,3007.1827168850014,535.6494849764194,22.363040852115432,514.0870567533375,2.1459680805843853,1,1
0429,9450756,9.051776851,3205.715084101307,562.766819842872,0.24586001046756467,1.2835277748699399,0,2,0
0430,9270890,8.773927152,3159.4352718629407,560.7241278624949,0.9184031948326885,4.8034744095495165,0,2,0
0431,9862862,6.649678203,3145.9400966618664,565.4339069668016,0.3248608407450618,3.1593096490259223,0,2,0
0433,10727328,14.80692371,2901.881877369923,515.3338460100489,28.870923168606573,804.8313302018712,3.545887267161232,1,1
0434,10091990,13.82051403,3162.5455574643074,559.5116069108527,0.522656408866383,3.5184075855420995,0,2,0
0438,9311758,10.11865504,3156.7707149664448,559.2488736360021,0.33377055644082476,0.8926274475045464,0,2,0
0439,7765666,10.70161114,3149.242044168795,558.2259009294492,0.319237014558122,1.4748840384222364,0,2,0
0440,10583209,5.499205118,3181.764624514758,572.1972611371921,0.43718636967282176,3.4651459748470685,0,2,0
0442,10305410,6.828605615,3065.871332150143,547.144612662005,10.882050295482959,279.11950215493266,1.035339736814982,1,1
0444,8976239,6.729860163,3185.2231430141283,563.1628369359247,1.5097189207042851,15.750459268141746,0,2,0
0445,8135993,10.52141237,3170.5748177403843,565.7048776027402,0.89034762778262,6.482414326103222,0,2,0
0447,7466025,10.3038968,3038.2808191746367,539.9914857703028,21.960080455317296,473.66930608735004,1.7410903877152606,1,1
0448,10285135,11.60141645,2963.236282199918,527.7073249008279,33.1196366482019,881.7325798222696,3.943032346716504,1,1
0449,6164034,12.12120772,2910.674699907977,520.8528493477309,33.60207961341626,742.2030724582173,3.010680250671302,1,1
0452,8681200,9.921009813,3134.4746767538268,568.1139055897663,0.34410832974876177,2.1469550997441655,0,2,0
0453,8226378,8.197460716,3161.7000298680605,563.8822449737418,0.528905210216745,2.6630376347438802,0,2,0
0454,12424537,13.96504979,3150.5352509594863,561.2579980003303,0.8737427899120125,6.884313903554271,0,2,0
0455,12110000,5.946742571,3083.5397135288463,546.9540458960885,13.224553676355333,315.1892862683798,1.304181443893324,1,1
0456,7652861,10.97538779,2961.910570253495,527.8842412819857,22.824565288217975,517.0556168846296,1.9982649499231881,1,1
0458,8101593,7.714262015,3188.0665646732286,564.270914568899,1.4843306568993393,1.1480640853307815,0,2,0
0461,10075082,9.043487285,3027.169765774748,541.853004594866,21.002806353581686,495.2093279410604,2.0174842268432727,1,1
0462,7484833,6.839260495,3061.6704091822503,549.2702453776706,20.005406373629505,399.8992025580415,1.456604927000224,1,1
0463,9338090,11.461602,3161.5056992239856,558.1870482447144,0.21147276067877652,0.9775138985839813,0,2,0
0464,8170564,15.76882547,3149.3344705056566,564.032176146509,0.7936967962336472,4.754931869555142,0,2,0
0465,8281056,11.90087857,2999.694706382391,532.377754985014,26.016173579586788,647.0572999856407,2.6337378581968167,1,1
0467,7193421,11.54001573,3211.2509828648344,567.2369768545221,0.22830132441198014,1.4547234392952266,0,2,0
0470,7882233,6.185266483,3110.675911910073,555.6036498707078,16.279747932857692,319.25201847112555,1.145335501261809,1,1
0471,8232909,9.238002256,3167.046232569445,568.958518345308,0.29374059331195307,1.7233993647245704,0,2,0
0473,8098587,9.988367757,3007.323909907574,533.488275916085,19.711117625840252,582.0760533271367,2.394945159533882,1,1
0476,13313358,13.542349,3172.578439345868,563.6798569843007,0.501190350732998,2.032439089473432,0,2,0
0477,9225841,7.887162016,3097.0116611834965,546.5222036380353,22.834649681716893,390.3988581987856,1.4661270423446904,1,1
0478,8516797,10.54526154,3022.08616297957,538.7051724703034,22.36427940674823,491.07893385943066,2.017770918213824,1,1
0479,10704466,18.86414455,2806.4297557875225,501.8192995753643,40.813971087888305,1208.9525005539758,5.502350346777948,1,1
0485,9403673,4.721313123,3168.364352939062,564.986917648942,1.061472018836742,5.523649925792546,0,2,0
0486,10485794,6.900484228,3173.331012491961,564.9082540965338,0.539052351261161,3.70337076544225,0,2,0
0488,11551625,4.587305705,3148.367794732806,562.2460963549166,0.32225704745895045,3.3014413415501562,0,2,0
0489,8254908,6.606727315,3051.3163933486985,545.7749453522221,21.756150972708234,457.9126295627251,1.7846156201249739,1,1
0490,10008387,12.14208579,2962.3317941956193,525.4563973682699,27.525677361679428,709.7756588510674,3.0444270589678872,1,1
0491,8567363,6.854348309,3042.019142547343,551.9329020887787,18.37699218557303,443.999263680132,1.7092301408958381,1,1
0494,8503011,8.93982622,3176.4377488443615,562.4482233957268,0.5788054603852055,4.450064366356788,0,2,0
0495,7031998,6.394410599,3080.50859176162,539.6163118397707,18.294406571028816,361.33353066448586,1.3158623457098289,1,1
0496,4708319,7.088726336,3199.543261897748,574.3044677462452,0.4750931252150445,2.5866840586751225,0,2,0
0497,15478370,7.088726336,3102.5458685532317,550.034525647503,12.125162712964302,287.2397121298084,1.1689153181766072,2,0
0498,23280448,7.088726336,3195.2846225022595,568.9251995956539,0.4123869756484778,2.7319759567984243,0,2,0
0499,8273728,7.854952608,3055.8900859154423,542.2494534289569,19.505367424467487,464.50189675382774,1.9016637709237434,1,1
0500,5702413,13.56087775,2921.259520878095,528.1560784931389,28.068315907286667,730.0340429707117,2.9291478676588456,1,1
0501,8368908,8.645227006,3141.4314587005492,560.5115299102413,0.3681992082083772,1.6366313788192617,0,2,0
0503,9204075,7.544399011,3014.9713182800283,539.3010940141005,17.4413635656639,370.28139310680945,1.2167134337854846,1,1
0507,10083943,7.018493257,3150.371627402227,565.8700349465407,0.2667491380274787,1.0397858833930855,0,2,0
0508,7142399,9.443469958,3187.955109053263,568.7633951814043,0.5087838537619821,2.7119989794250605,0,2,0
0509,8993848,11.70900614,3196.597104464318,571.1490820252718,0.5795580256744648,3.570210986549205,0,2,0
0512,8907890,9.15341572,3148.3912893811403,567.0005353520744,1.2065147068272641,6.94081028131599,0,2,0
0513,9118756,8.271200697,3071.5728251488777,543.1325565052107,19.11250768087636,453.82179507489576,1.6888071955378379,1,1
0517,6378930,9.057450144,3061.697062510181,543.2972398045601,22.210866170444135,468.79412523616253,1.7706128395101146,1,1
0519,9112072,4.481489657,3137.1845634064375,559.5991793508363,0.5432159404658291,2.720977313065688,0,2,0
0520,8610441,4.760474496,3185.4605889600516,568.5310443809972,0.5930582759527916,2.0247574646836024,0,2,0
0523,7973120,6.263729996,3136.4347243364377,561.0114253253072,0.8831453483419682,5.820055432724293,0,2,0
0524,8062317,14.64804444,2905.223196209338,523.2527530745263,35.75933613974815,973.2135736959193,4.27287358122897,1,1
0525,10479784,13.09883364,3170.8330108542264,562.0378641080808,0.7829520095800201,6.151167522164126,0,2,0
0527,7798254,19.36774497,2840.5714098550247,501.96440485596315,46.76853643023878,1013.6711918926392,4.419619698440215,1,1
0529,7998345,15.99,3129.441814352721,564.7300990877069,0.4934669680460026,3.3550347983766597,0,2,0
0531,8497381,9.511360636,3125.5626253316796,564.8258043640762,0.23364051516262185,1.44639320466601,0,2,0
0532,9128585,5.934159921,3091.5920778561886,548.49255593533,9.857300345088774,198.94266112970718,0.5815692862464602,1,1
0533,11733199,18.64285382,2783.397130819201,503.05026103585936,40.5900973085752,1148.482786875311,5.191908379064493,1,1
0536,16165330,10.91917225,3014.12754615989,537.6715374873403,19.55884188912602,504.25931924182186,2.220897796410977,2,0
0538,7018714,8.561605802,3145.848046721954,561.2189608836234,4.686089173303455,38.36677789581251,0,2,0
0539,7866693,12.11513494,2924.8583243831326,519.6851827064114,26.859816972392213,669.8010467210917,2.631277040730693,1,1
0542,10327240,10.97150353,2987.336377268188,534.2937525350101,27.88559018745507,601.6271420703587,2.5855463907953355,1,1
